alias_address,alias_city,geocode,geometry,georeferencingString,poligonKey,type
Friuli Venezia Giulia,Gorizia,"San Floriano del Collio / Števerjan, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.530161, 45.954171, 0], [13.5582, 45.959042, 0], [13.558259, 45.959214, 0], [13.558287, 45.959296, 0], [13.558575, 45.960134, 0], [13.560184, 45.96083, 0], [13.570613, 45.964769, 0], [13.578919, 45.962442, 0], [13.589286, 45.960293, 0], [13.589857, 45.960193, 0], [13.594882, 45.959973, 0], [13.596164, 45.960295, 0], [13.601986, 45.974102, 0], [13.601048, 45.984703, 0], [13.604225, 45.98673, 0], [13.603855, 45.987042, 0], [13.6031, 45.987293, 0], [13.593489, 45.989504, 0], [13.591573, 45.989689, 0], [13.590551, 45.989784, 0], [13.589921, 45.989679, 0], [13.584659, 45.988459, 0], [13.577965, 45.983102, 0], [13.577529, 45.982494, 0], [13.576648, 45.981107, 0], [13.576414, 45.980689, 0], [13.576389, 45.980132, 0], [13.576497, 45.97943, 0], [13.57659, 45.978873, 0], [13.575193, 45.976436, 0], [13.574592, 45.97569, 0], [13.568256, 45.968086, 0], [13.567819, 45.968036, 0], [13.565056, 45.969065, 0], [13.561805, 45.969969, 0], [13.55178, 45.969829, 0], [13.547359, 45.969596, 0], [13.546814, 45.96919, 0], [13.546513, 45.968361, 0], [13.546419, 45.967505, 0], [13.546402, 45.96674, 0], [13.545969, 45.965979, 0], [13.545091, 45.965487, 0], [13.544018, 45.965062, 0], [13.542723, 45.964758, 0], [13.54099, 45.964877, 0], [13.533462, 45.965968, 0], [13.530586, 45.966402, 0], [13.528848, 45.966759, 0], [13.52782, 45.96707, 0], [13.527227, 45.967548, 0], [13.526818, 45.968298, 0], [13.526614, 45.969202, 0], [13.526152, 45.972033, 0], [13.517416, 45.961749, 0], [13.530161, 45.954171, 0]]], ""type"": ""Polygon""}",SAN FLORIANO DEL COLLIO,SAN FLORIANO DEL COLLIO,POLYGON
Friuli Venezia Giulia,Farra,"Savogna d'Isonzo / Sovodnje ob Soči, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.543621, 45.867859, 0], [13.546499, 45.866691, 0], [13.582496, 45.870903, 0], [13.583945, 45.871494, 0], [13.586204, 45.876027, 0], [13.585965, 45.878523, 0], [13.586292, 45.881803, 0], [13.590337, 45.88833, 0], [13.594342, 45.886895, 0], [13.594445, 45.886882, 0], [13.59535, 45.886769, 0], [13.596403, 45.88692, 0], [13.596848, 45.887167, 0], [13.609241, 45.89926, 0], [13.609884, 45.90035, 0], [13.610403, 45.901247, 0], [13.613613, 45.907477, 0], [13.610575, 45.906542, 0], [13.610139, 45.906594, 0], [13.603459, 45.907388, 0], [13.592805, 45.908655, 0], [13.587568, 45.90954, 0], [13.586631, 45.909698, 0], [13.586555, 45.909711, 0], [13.583852, 45.911179, 0], [13.583869, 45.911552, 0], [13.584451, 45.912438, 0], [13.587655, 45.916792, 0], [13.588407, 45.917646, 0], [13.586009, 45.918177, 0], [13.573339, 45.915467, 0], [13.573299, 45.915451, 0], [13.57004, 45.914126, 0], [13.556904, 45.90862, 0], [13.553212, 45.898954, 0], [13.556737, 45.896739, 0], [13.55694, 45.896335, 0], [13.556484, 45.894557, 0], [13.556213, 45.894113, 0], [13.555818, 45.893882, 0], [13.550044, 45.89039, 0], [13.542128, 45.885507, 0], [13.543111, 45.882453, 0], [13.544287, 45.872946, 0], [13.543621, 45.867859, 0]]], ""type"": ""Polygon""}",SAVOGNA D'ISONZO,SAVOGNA D'ISONZO,POLYGON
Friuli Venezia Giulia,Farra,"Fogliano Redipuglia, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.513665, 45.859652, 0], [13.513394, 45.859875, 0], [13.513257, 45.859987, 0], [13.509728, 45.862886, 0], [13.505264, 45.866474, 0], [13.503948, 45.867502, 0], [13.502817, 45.868357, 0], [13.501792, 45.869055, 0], [13.501537, 45.868997, 0], [13.498186, 45.867604, 0], [13.49703, 45.867015, 0], [13.495622, 45.866688, 0], [13.494311, 45.866546, 0], [13.492843, 45.866509, 0], [13.491927, 45.866613, 0], [13.490967, 45.866835, 0], [13.485256, 45.868397, 0], [13.483241, 45.86903, 0], [13.482396, 45.869324, 0], [13.480531, 45.870302, 0], [13.479702, 45.870771, 0], [13.476763, 45.872686, 0], [13.474949, 45.874013, 0], [13.469838, 45.868219, 0], [13.466967, 45.865748, 0], [13.470792, 45.863001, 0], [13.472868, 45.86013, 0], [13.473167, 45.855383, 0], [13.472323, 45.850889, 0], [13.472344, 45.850595, 0], [13.47521, 45.843736, 0], [13.476192, 45.84314, 0], [13.47973, 45.843257, 0], [13.489103, 45.841484, 0], [13.498295, 45.844448, 0], [13.510742, 45.850964, 0], [13.513771, 45.852815, 0], [13.513665, 45.859652, 0]]], ""type"": ""Polygon""}",FOGLIANO REDIPUGLIA,FOGLIANO REDIPUGLIA,POLYGON
Friuli Venezia Giulia,Farra,"Villesse, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.416027, 45.84941, 0], [13.416965, 45.848586, 0], [13.416702, 45.847422, 0], [13.416344, 45.846427, 0], [13.415818, 45.845899, 0], [13.415255, 45.845308, 0], [13.414933, 45.844439, 0], [13.414918, 45.843152, 0], [13.418539, 45.840302, 0], [13.420508, 45.840375, 0], [13.423508, 45.840389, 0], [13.424911, 45.840388, 0], [13.428706, 45.839183, 0], [13.428927, 45.839103, 0], [13.432462, 45.841153, 0], [13.440396, 45.845255, 0], [13.443447, 45.846234, 0], [13.444323, 45.846686, 0], [13.45609, 45.852888, 0], [13.457637, 45.853781, 0], [13.458015, 45.854091, 0], [13.459694, 45.856284, 0], [13.460078, 45.856836, 0], [13.460076, 45.857316, 0], [13.459988, 45.858661, 0], [13.459903, 45.859089, 0], [13.459809, 45.859561, 0], [13.459646, 45.860372, 0], [13.45976, 45.860845, 0], [13.4601, 45.861597, 0], [13.460362, 45.862158, 0], [13.460465, 45.86238, 0], [13.460843, 45.863139, 0], [13.461188, 45.863738, 0], [13.461616, 45.864112, 0], [13.461646, 45.864139, 0], [13.461754, 45.864233, 0], [13.462426, 45.864625, 0], [13.46281, 45.864763, 0], [13.463421, 45.864982, 0], [13.466967, 45.865748, 0], [13.469838, 45.868219, 0], [13.461324, 45.877968, 0], [13.4529, 45.881988, 0], [13.452081, 45.881731, 0], [13.451648, 45.881591, 0], [13.451164, 45.881376, 0], [13.449145, 45.880298, 0], [13.441914, 45.875314, 0], [13.441328, 45.874858, 0], [13.441182, 45.874744, 0], [13.430538, 45.872953, 0], [13.42317, 45.871249, 0], [13.424169, 45.866687, 0], [13.407643, 45.85617, 0], [13.416027, 45.84941, 0]]], ""type"": ""Polygon""}",VILLESSE,VILLESSE,POLYGON
Friuli Venezia Giulia,Farra,"Farra d'Isonzo, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.553212, 45.898954, 0], [13.556904, 45.90862, 0], [13.558959, 45.912501, 0], [13.553281, 45.908633, 0], [13.550299, 45.909805, 0], [13.548491, 45.911227, 0], [13.548453, 45.911261, 0], [13.548145, 45.912202, 0], [13.550827, 45.916778, 0], [13.551806, 45.918341, 0], [13.552709, 45.919763, 0], [13.552822, 45.919884, 0], [13.553127, 45.920212, 0], [13.553311, 45.92041, 0], [13.539362, 45.919998, 0], [13.534883, 45.921364, 0], [13.533221, 45.921858, 0], [13.532067, 45.922039, 0], [13.525907, 45.921861, 0], [13.515685, 45.92074, 0], [13.513547, 45.920172, 0], [13.511012, 45.919489, 0], [13.509642, 45.91912, 0], [13.50045, 45.916113, 0], [13.505578, 45.903317, 0], [13.512582, 45.892995, 0], [13.514756, 45.889799, 0], [13.515854, 45.890723, 0], [13.51665, 45.891295, 0], [13.517948, 45.891932, 0], [13.530228, 45.896913, 0], [13.531705, 45.897147, 0], [13.53666, 45.897922, 0], [13.538202, 45.898113, 0], [13.539847, 45.898313, 0], [13.541314, 45.89844, 0], [13.541943, 45.898495, 0], [13.553212, 45.898954, 0]]], ""type"": ""Polygon""}",FARRA D'ISONZO,FARRA D'ISONZO,POLYGON
Friuli Venezia Giulia,Farra,"Sagrado, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, 34078, Italia","{""coordinates"": [[[13.513665, 45.859652, 0], [13.520101, 45.861805, 0], [13.532263, 45.863739, 0], [13.536383, 45.863863, 0], [13.543621, 45.867859, 0], [13.544287, 45.872946, 0], [13.543111, 45.882453, 0], [13.542128, 45.885507, 0], [13.550044, 45.89039, 0], [13.555818, 45.893882, 0], [13.556213, 45.894113, 0], [13.556484, 45.894557, 0], [13.55694, 45.896335, 0], [13.556737, 45.896739, 0], [13.553212, 45.898954, 0], [13.541943, 45.898495, 0], [13.541314, 45.89844, 0], [13.539847, 45.898313, 0], [13.538202, 45.898113, 0], [13.53666, 45.897922, 0], [13.531705, 45.897147, 0], [13.530228, 45.896913, 0], [13.517948, 45.891932, 0], [13.51665, 45.891295, 0], [13.515854, 45.890723, 0], [13.514756, 45.889799, 0], [13.500059, 45.882283, 0], [13.499283, 45.881895, 0], [13.491933, 45.879701, 0], [13.490561, 45.879431, 0], [13.489296, 45.8792, 0], [13.488959, 45.879138, 0], [13.488871, 45.87913, 0], [13.488195, 45.879064, 0], [13.48757, 45.879004, 0], [13.486194, 45.878878, 0], [13.485694, 45.878803, 0], [13.485062, 45.878708, 0], [13.485034, 45.878704, 0], [13.484861, 45.878678, 0], [13.484835, 45.878674, 0], [13.483648, 45.878484, 0], [13.483461, 45.878454, 0], [13.483079, 45.878391, 0], [13.482268, 45.878258, 0], [13.47747, 45.876556, 0], [13.47404, 45.875215, 0], [13.473611, 45.874894, 0], [13.474076, 45.874496, 0], [13.474271, 45.874328, 0], [13.474949, 45.874013, 0], [13.476763, 45.872686, 0], [13.479702, 45.870771, 0], [13.480531, 45.870302, 0], [13.482396, 45.869324, 0], [13.483241, 45.86903, 0], [13.485256, 45.868397, 0], [13.490967, 45.866835, 0], [13.491927, 45.866613, 0], [13.492843, 45.866509, 0], [13.494311, 45.866546, 0], [13.495622, 45.866688, 0], [13.49703, 45.867015, 0], [13.498186, 45.867604, 0], [13.501537, 45.868997, 0], [13.501792, 45.869055, 0], [13.502817, 45.868357, 0], [13.503948, 45.867502, 0], [13.505264, 45.866474, 0], [13.509728, 45.862886, 0], [13.513257, 45.859987, 0], [13.513394, 45.859875, 0], [13.513665, 45.859652, 0]]], ""type"": ""Polygon""}",SAGRADO,SAGRADO,POLYGON
Friuli Venezia Giulia,Farra,"Romans d'Isonzo, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, 34076, Italia","{""coordinates"": [[[13.461324, 45.877968, 0], [13.461126, 45.878552, 0], [13.460915, 45.879246, 0], [13.460987, 45.880339, 0], [13.460996, 45.880385, 0], [13.461062, 45.880742, 0], [13.461087, 45.880876, 0], [13.461335, 45.88128, 0], [13.461427, 45.881429, 0], [13.462776, 45.883499, 0], [13.463349, 45.88337, 0], [13.463691, 45.883273, 0], [13.463725, 45.883262, 0], [13.463988, 45.883172, 0], [13.467085, 45.885445, 0], [13.466577, 45.891217, 0], [13.466512, 45.891495, 0], [13.466483, 45.891622, 0], [13.466409, 45.891932, 0], [13.466366, 45.892053, 0], [13.466185, 45.892544, 0], [13.46562, 45.894013, 0], [13.464502, 45.896341, 0], [13.464114, 45.896947, 0], [13.463576, 45.896773, 0], [13.454094, 45.899831, 0], [13.451866, 45.900629, 0], [13.451137, 45.90091, 0], [13.450869, 45.901276, 0], [13.450553, 45.901954, 0], [13.449829, 45.904309, 0], [13.44971, 45.904998, 0], [13.450178, 45.905163, 0], [13.450024, 45.906969, 0], [13.449589, 45.90881, 0], [13.447711, 45.910972, 0], [13.447524, 45.911186, 0], [13.447231, 45.911521, 0], [13.445565, 45.913018, 0], [13.443326, 45.914689, 0], [13.442697, 45.915006, 0], [13.442469, 45.915011, 0], [13.441886, 45.913156, 0], [13.436966, 45.908807, 0], [13.433132, 45.906269, 0], [13.432012, 45.905759, 0], [13.42654, 45.904567, 0], [13.42243, 45.903998, 0], [13.416817, 45.903239, 0], [13.416131, 45.903409, 0], [13.415459, 45.903894, 0], [13.414793, 45.90464, 0], [13.415075, 45.905129, 0], [13.41571, 45.905959, 0], [13.41643, 45.908245, 0], [13.416364, 45.909188, 0], [13.412845, 45.91373, 0], [13.412174, 45.914197, 0], [13.410402, 45.914842, 0], [13.405307, 45.913545, 0], [13.396674, 45.908584, 0], [13.399698, 45.895601, 0], [13.410172, 45.892154, 0], [13.410734, 45.891453, 0], [13.416494, 45.882863, 0], [13.417722, 45.874602, 0], [13.421606, 45.872089, 0], [13.42317, 45.871249, 0], [13.430538, 45.872953, 0], [13.441182, 45.874744, 0], [13.441328, 45.874858, 0], [13.441914, 45.875314, 0], [13.449145, 45.880298, 0], [13.451164, 45.881376, 0], [13.451648, 45.881591, 0], [13.452081, 45.881731, 0], [13.4529, 45.881988, 0], [13.461324, 45.877968, 0]]], ""type"": ""Polygon""}",ROMANS D'ISONZO,ROMANS D'ISONZO,POLYGON
Friuli Venezia Giulia,Farra,"Mariano del Friuli, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.464114, 45.896947, 0], [13.464387, 45.897027, 0], [13.464935, 45.897189, 0], [13.46649, 45.897649, 0], [13.474622, 45.900567, 0], [13.475111, 45.903419, 0], [13.475263, 45.905456, 0], [13.475445, 45.906295, 0], [13.480145, 45.907915, 0], [13.482356, 45.908562, 0], [13.484988, 45.909021, 0], [13.489263, 45.910194, 0], [13.50045, 45.916113, 0], [13.497066, 45.916327, 0], [13.487701, 45.921192, 0], [13.48715, 45.922001, 0], [13.484876, 45.925988, 0], [13.484904, 45.926311, 0], [13.48548, 45.928445, 0], [13.485846, 45.929168, 0], [13.485309, 45.929477, 0], [13.485126, 45.929534, 0], [13.480073, 45.928963, 0], [13.460774, 45.923972, 0], [13.45912, 45.923177, 0], [13.45591, 45.921366, 0], [13.442469, 45.915011, 0], [13.442697, 45.915006, 0], [13.443326, 45.914689, 0], [13.445565, 45.913018, 0], [13.447231, 45.911521, 0], [13.447524, 45.911186, 0], [13.447711, 45.910972, 0], [13.449589, 45.90881, 0], [13.450024, 45.906969, 0], [13.450178, 45.905163, 0], [13.44971, 45.904998, 0], [13.449829, 45.904309, 0], [13.450553, 45.901954, 0], [13.450869, 45.901276, 0], [13.451137, 45.90091, 0], [13.451866, 45.900629, 0], [13.454094, 45.899831, 0], [13.463576, 45.896773, 0], [13.464114, 45.896947, 0]]], ""type"": ""Polygon""}",MARIANO DEL FRIULI,MARIANO DEL FRIULI,POLYGON
Friuli Venezia Giulia,Farra,"Moraro, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.509642, 45.91912, 0], [13.508008, 45.925715, 0], [13.511268, 45.926271, 0], [13.51476, 45.926893, 0], [13.515115, 45.927104, 0], [13.515192, 45.927286, 0], [13.515262, 45.927449, 0], [13.515302, 45.927844, 0], [13.515123, 45.928292, 0], [13.514891, 45.928738, 0], [13.514543, 45.929229, 0], [13.511999, 45.932687, 0], [13.493588, 45.937604, 0], [13.485846, 45.929168, 0], [13.48548, 45.928445, 0], [13.484904, 45.926311, 0], [13.484876, 45.925988, 0], [13.48715, 45.922001, 0], [13.487701, 45.921192, 0], [13.497066, 45.916327, 0], [13.50045, 45.916113, 0], [13.509642, 45.91912, 0]]], ""type"": ""Polygon""}",MORARO,MORARO,POLYGON
Friuli Venezia Giulia,Farra,"Capriva del Friuli, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.511999, 45.932687, 0], [13.512514, 45.932756, 0], [13.515792, 45.933666, 0], [13.523647, 45.937068, 0], [13.524205, 45.937392, 0], [13.527927, 45.943001, 0], [13.52883, 45.944518, 0], [13.530511, 45.948236, 0], [13.531199, 45.950036, 0], [13.532034, 45.953171, 0], [13.530161, 45.954171, 0], [13.517416, 45.961749, 0], [13.517306, 45.962019, 0], [13.516626, 45.962361, 0], [13.515046, 45.962543, 0], [13.51502, 45.962546, 0], [13.514182, 45.962507, 0], [13.5117, 45.961728, 0], [13.492691, 45.954998, 0], [13.491351, 45.954011, 0], [13.491054, 45.95351, 0], [13.491594, 45.953124, 0], [13.492814, 45.952833, 0], [13.493688, 45.952501, 0], [13.494942, 45.951961, 0], [13.496615, 45.950181, 0], [13.496662, 45.949886, 0], [13.496322, 45.943365, 0], [13.496068, 45.942263, 0], [13.495924, 45.941891, 0], [13.493588, 45.937604, 0], [13.511999, 45.932687, 0]]], ""type"": ""Polygon""}",CAPRIVA DEL FRIULI,CAPRIVA DEL FRIULI,POLYGON
Friuli Venezia Giulia,Farra,"Mossa, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.539362, 45.919998, 0], [13.553311, 45.92041, 0], [13.554983, 45.923619, 0], [13.555238, 45.92411, 0], [13.555251, 45.924135, 0], [13.554172, 45.927477, 0], [13.553242, 45.93531, 0], [13.553522, 45.935356, 0], [13.554585, 45.935531, 0], [13.558829, 45.936294, 0], [13.558467, 45.943436, 0], [13.556201, 45.946758, 0], [13.555618, 45.947794, 0], [13.554954, 45.949036, 0], [13.554623, 45.955777, 0], [13.554764, 45.95592, 0], [13.55707, 45.958195, 0], [13.5582, 45.959042, 0], [13.530161, 45.954171, 0], [13.532034, 45.953171, 0], [13.534967, 45.953204, 0], [13.535493, 45.953198, 0], [13.535684, 45.953192, 0], [13.53591, 45.952992, 0], [13.53724, 45.95181, 0], [13.537954, 45.950891, 0], [13.538461, 45.949274, 0], [13.538833, 45.945126, 0], [13.538782, 45.944028, 0], [13.538733, 45.943727, 0], [13.538337, 45.942264, 0], [13.538032, 45.942273, 0], [13.537221, 45.942392, 0], [13.536726, 45.942396, 0], [13.536341, 45.942258, 0], [13.536199, 45.942159, 0], [13.531692, 45.938202, 0], [13.531717, 45.937992, 0], [13.532193, 45.93692, 0], [13.537073, 45.926541, 0], [13.539362, 45.919998, 0]]], ""type"": ""Polygon""}",MOSSA,MOSSA,POLYGON
Friuli Venezia Giulia,Cormons,"Cormòns, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, 34071, Italia","{""coordinates"": [[[13.485846, 45.929168, 0], [13.493588, 45.937604, 0], [13.495924, 45.941891, 0], [13.496068, 45.942263, 0], [13.496322, 45.943365, 0], [13.496662, 45.949886, 0], [13.496615, 45.950181, 0], [13.494942, 45.951961, 0], [13.493688, 45.952501, 0], [13.492814, 45.952833, 0], [13.491594, 45.953124, 0], [13.491054, 45.95351, 0], [13.491351, 45.954011, 0], [13.492691, 45.954998, 0], [13.5117, 45.961728, 0], [13.514182, 45.962507, 0], [13.51502, 45.962546, 0], [13.515046, 45.962543, 0], [13.516626, 45.962361, 0], [13.517306, 45.962019, 0], [13.517416, 45.961749, 0], [13.526152, 45.972033, 0], [13.526239, 45.972619, 0], [13.526099, 45.97303, 0], [13.515899, 45.977525, 0], [13.506677, 45.98005, 0], [13.501695, 45.980481, 0], [13.500988, 45.980965, 0], [13.500906, 45.981021, 0], [13.494776, 45.986168, 0], [13.494218, 45.984848, 0], [13.493931, 45.984482, 0], [13.490974, 45.982114, 0], [13.490374, 45.981854, 0], [13.489897, 45.981776, 0], [13.489077, 45.982548, 0], [13.488067, 45.983614, 0], [13.487376, 45.984344, 0], [13.487093, 45.984778, 0], [13.484317, 45.985831, 0], [13.476467, 45.987229, 0], [13.465658, 45.987113, 0], [13.465315, 45.986983, 0], [13.464837, 45.986076, 0], [13.4649, 45.985663, 0], [13.46495, 45.984828, 0], [13.464488, 45.984225, 0], [13.463204, 45.983956, 0], [13.462041, 45.983988, 0], [13.460523, 45.9843, 0], [13.459648, 45.984649, 0], [13.458645, 45.985399, 0], [13.452945, 45.982377, 0], [13.442261, 45.976232, 0], [13.441041, 45.975509, 0], [13.439773, 45.974722, 0], [13.438023, 45.973579, 0], [13.436965, 45.972675, 0], [13.436646, 45.972076, 0], [13.439595, 45.969544, 0], [13.43998, 45.968683, 0], [13.440316, 45.96777, 0], [13.442645, 45.959726, 0], [13.442797, 45.958928, 0], [13.442786, 45.957939, 0], [13.44232, 45.957079, 0], [13.437944, 45.95576, 0], [13.436749, 45.95559, 0], [13.428477, 45.950552, 0], [13.42023, 45.941546, 0], [13.420169, 45.940527, 0], [13.420437, 45.938793, 0], [13.420789, 45.930511, 0], [13.428601, 45.928359, 0], [13.429756, 45.928111, 0], [13.431972, 45.927737, 0], [13.432802, 45.927615, 0], [13.433805, 45.927666, 0], [13.435003, 45.92779, 0], [13.436262, 45.927944, 0], [13.437507, 45.928102, 0], [13.439935, 45.928467, 0], [13.441772, 45.928747, 0], [13.44412, 45.929191, 0], [13.445491, 45.929506, 0], [13.447934, 45.928884, 0], [13.448103, 45.928797, 0], [13.45418, 45.923812, 0], [13.454897, 45.922924, 0], [13.45591, 45.921366, 0], [13.45912, 45.923177, 0], [13.460774, 45.923972, 0], [13.480073, 45.928963, 0], [13.485126, 45.929534, 0], [13.485309, 45.929477, 0], [13.485846, 45.929168, 0]]], ""type"": ""Polygon""}",CORMONS,CORMONS,POLYGON
Friuli Venezia Giulia,Monfalcone,"Monfalcone, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, 34074, Italia","{""coordinates"": [[[13.580901, 45.781773, 0], [13.580641, 45.782584, 0], [13.580444, 45.783247, 0], [13.580023, 45.784657, 0], [13.57877, 45.791949, 0], [13.581522, 45.79647, 0], [13.581774, 45.796466, 0], [13.581897, 45.796464, 0], [13.582936, 45.796557, 0], [13.583806, 45.796774, 0], [13.583852, 45.796813, 0], [13.584323, 45.797212, 0], [13.584801, 45.797643, 0], [13.584378, 45.799681, 0], [13.583618, 45.800819, 0], [13.583454, 45.801064, 0], [13.583393, 45.801413, 0], [13.582665, 45.80227, 0], [13.581023, 45.80302, 0], [13.57966, 45.803548, 0], [13.570249, 45.807152, 0], [13.568954, 45.807479, 0], [13.561841, 45.817318, 0], [13.557156, 45.820787, 0], [13.553117, 45.820646, 0], [13.540129, 45.820138, 0], [13.508501, 45.818099, 0], [13.5085, 45.81777, 0], [13.508126, 45.814378, 0], [13.507875, 45.813168, 0], [13.507759, 45.812691, 0], [13.507259, 45.812126, 0], [13.506445, 45.811307, 0], [13.505438, 45.810456, 0], [13.505114, 45.810046, 0], [13.505093, 45.810002, 0], [13.50481, 45.809405, 0], [13.504738, 45.808719, 0], [13.50541, 45.806695, 0], [13.505763, 45.805988, 0], [13.506442, 45.805646, 0], [13.507564, 45.805561, 0], [13.508839, 45.805542, 0], [13.509689, 45.805575, 0], [13.509867, 45.805582, 0], [13.512212, 45.805971, 0], [13.513223, 45.806291, 0], [13.514051, 45.806528, 0], [13.515065, 45.806632, 0], [13.516366, 45.806576, 0], [13.517695, 45.80642, 0], [13.517828, 45.806271, 0], [13.517851, 45.805901, 0], [13.517714, 45.799898, 0], [13.517503, 45.79956, 0], [13.5172, 45.799369, 0], [13.515251, 45.798614, 0], [13.512267, 45.797602, 0], [13.511024, 45.797386, 0], [13.510817, 45.797285, 0], [13.510631, 45.797194, 0], [13.512124, 45.793791, 0], [13.519161, 45.778296, 0], [13.520383, 45.775862, 0], [13.520731, 45.775335, 0], [13.521546, 45.774709, 0], [13.525649, 45.772196, 0], [13.526207, 45.772039, 0], [13.526363, 45.771997, 0], [13.527968, 45.771866, 0], [13.531963, 45.776269, 0], [13.53235, 45.785844, 0], [13.530044, 45.788121, 0], [13.530645, 45.78886, 0], [13.532244, 45.790192, 0], [13.541573, 45.792753, 0], [13.542237, 45.792848, 0], [13.542831, 45.792351, 0], [13.543538, 45.791698, 0], [13.544475, 45.790828, 0], [13.544771, 45.790532, 0], [13.545096, 45.790231, 0], [13.545878, 45.789521, 0], [13.546276, 45.789203, 0], [13.547624, 45.789919, 0], [13.548157, 45.790253, 0], [13.544759, 45.795655, 0], [13.54464, 45.795812, 0], [13.541886, 45.798857, 0], [13.539484, 45.801257, 0], [13.539277, 45.801454, 0], [13.538867, 45.801808, 0], [13.538642, 45.801974, 0], [13.538436, 45.802126, 0], [13.538179, 45.802258, 0], [13.537727, 45.802483, 0], [13.537525, 45.802581, 0], [13.537203, 45.802738, 0], [13.537033, 45.802817, 0], [13.53646, 45.803047, 0], [13.536052, 45.803175, 0], [13.535263, 45.803391, 0], [13.535063, 45.80344, 0], [13.534779, 45.803447, 0], [13.534646, 45.803434, 0], [13.534513, 45.803444, 0], [13.534211, 45.803528, 0], [13.533502, 45.803799, 0], [13.533209, 45.803932, 0], [13.532863, 45.80409, 0], [13.533461, 45.804737, 0], [13.537673, 45.802908, 0], [13.538704, 45.802426, 0], [13.539096, 45.802213, 0], [13.540673, 45.801317, 0], [13.540886, 45.801165, 0], [13.54116, 45.800929, 0], [13.541771, 45.800396, 0], [13.542044, 45.800144, 0], [13.542097, 45.800095, 0], [13.542334, 45.799842, 0], [13.542586, 45.799567, 0], [13.54281, 45.799319, 0], [13.544936, 45.796829, 0], [13.545612, 45.79603, 0], [13.547625, 45.793655, 0], [13.547734, 45.793164, 0], [13.550635, 45.789763, 0], [13.55648, 45.783579, 0], [13.578481, 45.780308, 0], [13.578831, 45.780312, 0], [13.579235, 45.780381, 0], [13.579778, 45.780486, 0], [13.579955, 45.780533, 0], [13.58015, 45.780601, 0], [13.580394, 45.780713, 0], [13.580545, 45.780801, 0], [13.580679, 45.780913, 0], [13.580722, 45.781019, 0], [13.580779, 45.781193, 0], [13.580901, 45.781773, 0]]], ""type"": ""Polygon""}",MONFALCONE,MONFALCONE,POLYGON
Friuli Venezia Giulia,Ronchi dei Legionari,"Turriaco, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.461813, 45.825637, 0], [13.459793, 45.826986, 0], [13.456763, 45.828576, 0], [13.447889, 45.832829, 0], [13.442694, 45.83444, 0], [13.442656, 45.834446, 0], [13.442306, 45.834491, 0], [13.428151, 45.834619, 0], [13.426568, 45.834127, 0], [13.426097, 45.833978, 0], [13.426061, 45.832972, 0], [13.426347, 45.813239, 0], [13.428259, 45.80872, 0], [13.434439, 45.810216, 0], [13.462495, 45.821334, 0], [13.463081, 45.82475, 0], [13.461813, 45.825637, 0]]], ""type"": ""Polygon""}",TURRIACO,TURRIACO,POLYGON
