alias_address,alias_city,ammoniaca,cloruro,conducibilita,data_report,durezza,nitrato,nitrito,ph,residuo_fisso,solfato
Comune,BISTAGNO,<0.05,9,318,30/01/2020,21,1.8,<0.05,7.7,229,14.5
Comune,BORGORATTO,<0.05,48.6,781,30/01/2020,37,29.4,<0.05,7.4,537,84.6
Comune,BUBBIO,<0.05,10.7,533,30/01/2020,31,4.9,<0.05,7.5,460,58.8
Comune,CARPENETO,<0.05,8.9,475,30/01/2020,29,5.1,<0.05,7.7,276,30.5
Comune,CARTOSIO,<0.05,8.2,301,30/01/2020,19,4.3,<0.05,7.7,232,23.1
Comune,CASAL CERMELLI,<0.05,18.4,447,30/01/2020,22.5,15.4,<0.05,7.4,313,27.7
Comune,CASSINASCO,<0.05,9.5,455,30/01/2020,26,4.1,<0.05,7.7,430,89.8
Comune,CASSINE,<0.05,56.9,755,30/01/2020,49,17.5,<0.05,7.3,543,132.9
Comune,CASTELLETTO D'ERRO,<0.05,8.9,298,30/01/2020,20.4,1.2,<0.05,7.7,229,14.6
Comune,CASTELNUOVO BORMIDA,<0.05,19,423,30/01/2020,25,20.8,<0.05,7.7,524,22.5
Comune,CAVATORE,<0.05,9,395,30/01/2020,20,2,<0.05,7.6,283,21.9
Comune,CESSOLE,<0.05,2,374,30/01/2020,22,2.9,<0.05,7.6,269,90.8
Comune,CREMOLINO,<0.05,9.9,248,30/01/2020,18.5,6.4,<0.05,8.1,191,15.7
Comune,DENICE,<0.05,7.8,292,30/01/2020,21,4.1,<0.05,7.8,225,20
Comune,FRASCARO,<0.05,44.9,620,30/01/2020,32,28.6,<0.05,7.2,302,89.6
Comune,GAMALERO,<0.05,102.6,945,30/01/2020,47.5,10.2,<0.05,7.3,733,80.4
Comune,GROGNARDO,<0.05,5.7,399,30/01/2020,22.5,2.7,<0.05,8.1,302,11.4
Comune,LOAZZOLO,<0.05,2.4,391,30/01/2020,23,3.3,<0.05,7.9,281,105.7
Comune,MALVICINO,<0.05,9.4,375,30/01/2020,21,1.9,<0.05,7.7,268,15.4
Comune,MELAZZO,<0.05,9.4,372,30/01/2020,22,1.9,<0.05,7.5,266,15.8
Comune,MERANA,<0.05,8,291,30/01/2020,20,4.1,<0.05,7.9,224,18.9
Comune,MOLARE,<0.05,7.9,247,30/01/2020,20,3.3,<0.05,7.7,190,5.9
Comune,MONTALDO BORMIDA,<0.05,12.3,595,30/01/2020,33,9.8,<0.05,7.4,426,57.6
Comune,MONTECASTELLO,<0.05,36.6,473,30/01/2020,30,10,<0.05,6.9,550,106.1
Comune,MONTECHIARO D'ACQUI,<0.05,7.8,294,30/01/2020,21,4,<0.05,7.7,226,20.9
Comune,MORBELLO,<0.05,5.5,323,30/01/2020,22,3.3,<0.05,7.8,187,8.8
Comune,MORSASCO,<0.05,15.7,702,30/01/2020,28,10.9,<0.05,7.3,650,67.1
Comune,OLMO GENTILE,<0.05,11.1,508,30/01/2020,28.6,7.6,<0.05,7.8,364,81.3
Comune,ORSARA BORMIDA,<0.05,25.1,780,30/01/2020,44,22.7,<0.05,7.1,750,133.1
Comune,PARETO,<0.05,7.8,293,30/01/2020,21,4,<0.05,7.7,226,21.1
Comune,PIETRA MARAZZI,<0.05,39.3,609,30/01/2020,40,17.8,<0.05,7.8,471,54.4
Comune,PIOVERA,<0.05,57.8,554,30/01/2020,20,7.2,<0.05,7.5,397,4.6
Comune,PONTI,<0.05,7.7,318,30/01/2020,20,4,<0.05,7.7,245,20.3
Comune,PONZONE,<0.05,7.5,339,30/01/2020,18,3.3,<0.05,8,243,17.9
Comune,PRASCO,<0.05,6.2,458,30/01/2020,26,3.6,<0.05,8.2,175,50.9
Comune,RIVARONE,<0.05,20.8,779,30/01/2020,37,23.7,<0.05,7.3,438,52.8
Comune,ROCCAVERANO,<0.05,10.6,431,30/01/2020,23.6,7.7,<0.05,7.4,308,83.5
Comune,ROCCHETTA PALAFEA,<0.05,2.2,395,30/01/2020,22,3.3,<0.05,7.9,284,114.1
Comune,SALE,<0.05,18.3,345,30/01/2020,18,13.5,<0.05,7.1,516,8.4
Comune,SAN GIORGIO SCARAMPI,<0.05,10.9,476,30/01/2020,28.2,7.4,<0.05,7.5,341,79.8
Comune,SEROLE,<0.05,9.9,510,30/01/2020,28,7.5,<0.05,7.6,365,78.9
Comune,SESSAME,<0.05,23.9,410,30/01/2020,25,2.2,<0.05,8,294,22.9
Comune,SOLERO,<0.05,43.7,698,30/01/2020,30,29.6,<0.05,7,505,39.2
Comune,SPIGNO MONFERRATO,<0.05,7.7,296,30/01/2020,25,4.1,<0.05,7.8,228,20.3
Comune,TERZO D'ACQUI,<0.05,9,303,30/01/2020,21.8,1.8,<0.05,7.7,233,14.5
Comune,TRISOBBIO,<0.05,13.6,459,30/01/2020,27,10.4,<0.05,7.6,278,17.3
Comune,VESIME,<0.05,12.5,381,30/01/2020,23,3.5,<0.05,7.1,461,72.6
Comune,MONASTERO BORMIDA,<0.05,12.5,577,30/01/2020,30.5,6.5,<0.05,7.5,415,55.3
Comune,MONTABONE,<0.05,2,372,30/01/2020,25,2.9,<0.05,7.7,268,81.9
Comune,FRAZ. S.ROCCO DI GAMALERO,<0.05,23.4,235,30/01/2020,16,11.3,<0.05,7.3,375,3.6
Comune,Mombaldone,<0.05,8.5,513,30/01/2020,32,3.9,<0.05,7.6,427,143.6
Comune,CASTELSPINA,<0.05,21.2,452,30/01/2020,25.6,42.5,<0.05,8,323,50.8
Comune,CASSINELLE,<0.05,4.6,408,30/01/2020,25,12.8,<0.05,7.8,306,11.4
Comune,OVIGLIO,<0.05,23.7,701,30/01/2020,29,19.5,<0.05,7.5,440,57.9
Comune,BERGAMASCO,<0.05,29.7,850,30/01/2020,32,40.9,<0.05,7.4,495,49.9
Comune,CARENTINO,<0.05,41.6,597,30/01/2020,37,46.8,<0.05,7.7,433,44.2
Comune,ALICE BEL COLLE,<0.05,18,944,30/01/2020,50,4,<0.05,7.3,720,157
Comune,RICALDONE,<0.05,18,948,30/01/2020,50,4,<0.05,7.2,723,157
